"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene"
4009.3987903891,1.11332046811354,0.301668270543676,3.69054546607462,0.000223773685984035,0.00398714980937775,"deaD"
23059.2862130446,1.81093630400789,0.490394378275896,3.69281619902472,0.000221784320730755,0.00398714980937775,"gatZ"
252.182776623348,-1.14989649869054,0.311541314653248,-3.6909919956215,0.000223381167868091,0.00398714980937775,"gcvH"
1086.29830354794,-0.597595150513656,0.16188078919787,-3.69157547028762,0.000222869243272209,0.00398714980937775,"ivy"
12.7052021208929,4.05349452006618,1.09870102813371,3.68935171286004,0.000224826226398752,0.0039881785027991,"ymcF"
2392.3254131264,0.73462026448697,0.199189385954672,3.68804924502424,0.000225979921595828,0.00399098460650957,"nuoA"
12.9836559138262,6.53627110544966,1.77384195871555,3.68481029177064,0.000228873047133365,0.00402435107876168,"citC"
73.8358712748864,-0.947532035736436,0.258124578756821,-3.67083227912637,0.000241761950881229,0.00423241773398623,"yjbH"
38.843844527342,4.04598257012804,1.10436189332601,3.66363833683425,0.00024865782094847,0.00433421393122789,"ylcI"
21161.4939947898,4.28885560702129,1.17202195651088,3.65936455643651,0.000252841436014483,0.00438805764927299,"hisG"
679.924455523043,-0.815830908531675,0.223627059847138,-3.64817616029716,0.000264108531876173,0.00456384096677405,"yeiG"
147.017370108337,-0.885312218204933,0.242895993376453,-3.64482017961009,0.000267578825746014,0.00460396357259987,"dgcJ"
